beer_style,number_of_distinct_reviewers,number_of_distinct_brewerys,number_of_distinct_beer,total_brewerys,pct_brewerys,mean_distinct_brewerys,sd_distinct_brewerys,Z_distinct_brewerys,total_reviewers,pct_reviewers,mean_distinct_reviewers,sd_distinct_reviewers,Z_distinct_reviewers,total_beer,pct_Beer,mean_distinct_beer,sd_distinct_beer,Z_distinct_beer
Bière de Champagne / Bière Brut,815,13,20,5742,0.0022640195054,411.259615385,346.0784185,-1.15077853485,33387,0.024410698775,3870.20192308,2442.42882608,-1.25088677731,56857,0.000351759677788,566.269230769,558.586222161,-0.977949704266
Bière de Garde,2497,135,230,5742,0.0235109717868,411.259615385,346.0784185,-0.798257275279,33387,0.0747895887621,3870.20192308,2442.42882608,-0.562228020081,56857,0.00404523629456,566.269230769,558.586222161,-0.602000581877
Black & Tan,1540,64,65,5742,0.0111459421804,411.259615385,346.0784185,-1.00341309028,33387,0.0461257375625,3870.20192308,2442.42882608,-0.954051106093,56857,0.00114321895281,566.269230769,558.586222161,-0.89738917804
Bock,4331,542,608,5742,0.0943921978405,411.259615385,346.0784185,0.377776762799,33387,0.12972114895,3870.20192308,2442.42882608,0.18866387098,56857,0.0106934942048,566.269230769,558.586222161,0.0747078384235
Braggot,720,48,60,5742,0.00835945663532,411.259615385,346.0784185,-1.04964538661,33387,0.0215652798994,3870.20192308,2442.42882608,-1.28978248596,56857,0.00105527903336,566.269230769,558.586222161,-0.906340347621
California Common / Steam Beer,2582,206,221,5742,0.0358760013932,411.259615385,346.0784185,-0.593101460283,33387,0.0773354898613,3870.20192308,2442.42882608,-0.527426596558,56857,0.00388694443956,566.269230769,558.586222161,-0.618112687122
Chile Beer,1646,105,130,5742,0.0182863113898,411.259615385,346.0784185,-0.884942830912,33387,0.0493006259922,3870.20192308,2442.42882608,-0.910651683817,56857,0.00228643790562,566.269230769,558.586222161,-0.781023973491
Cream Ale,2556,302,291,5742,0.0525949146639,411.259615385,346.0784185,-0.31570768226,33387,0.0765567436427,3870.20192308,2442.42882608,-0.538071737871,56857,0.00511810331182,566.269230769,558.586222161,-0.492796312993
Czech Pilsener,4230,609,720,5742,0.106060606061,411.259615385,346.0784185,0.571374503711,33387,0.126696019409,3870.20192308,2442.42882608,0.147311591266,56857,0.0126633484004,566.269230769,558.586222161,0.275214037031
Doppelbock,5812,512,611,5742,0.0891675374434,411.259615385,346.0784185,0.291091207167,33387,0.174079731632,3870.20192308,2442.42882608,0.795027497295,56857,0.0107462581564,566.269230769,558.586222161,0.0800785401719
Dortmunder / Export Lager,2229,267,297,5742,0.046499477534,411.259615385,346.0784185,-0.416840830497,33387,0.0667625123551,3870.20192308,2442.42882608,-0.671954861305,56857,0.00522363121515,566.269230769,558.586222161,-0.482054909496
Dubbel,5677,420,476,5742,0.073145245559,411.259615385,346.0784185,0.0252555032275,33387,0.170036241651,3870.20192308,2442.42882608,0.739754648172,56857,0.00837188033136,566.269230769,558.586222161,-0.161603038507
Dunkelweizen,2924,440,408,5742,0.0766283524904,411.259615385,346.0784185,0.083045873649,33387,0.0875789978135,3870.20192308,2442.42882608,-0.387402045444,56857,0.00717589742688,566.269230769,558.586222161,-0.283338944804
Eisbock,1629,49,63,5742,0.00853361198189,411.259615385,346.0784185,-1.04675586809,33387,0.0487914457723,3870.20192308,2442.42882608,-0.917611968522,56857,0.00110804298503,566.269230769,558.586222161,-0.900969645872
English Barleywine,4071,283,375,5742,0.0492859630791,411.259615385,346.0784185,-0.37060853416,33387,0.121933686764,3870.20192308,2442.42882608,0.0822124578529,56857,0.00659549395853,566.269230769,558.586222161,-0.342416664037
English Bitter,2740,696,1418,5742,0.121212121212,411.259615385,346.0784185,0.822762615045,33387,0.0820678707281,3870.20192308,2442.42882608,-0.462736891658,56857,0.0249397611552,566.269230769,558.586222161,1.5247973105
English Brown Ale,5537,687,749,5742,0.119644723093,411.259615385,346.0784185,0.796756948355,33387,0.165842992782,3870.20192308,2442.42882608,0.682434656487,56857,0.0131733999332,566.269230769,558.586222161,0.327130820599
English Dark Mild Ale,1265,323,388,5742,0.0562521769418,411.259615385,346.0784185,-0.255027793317,33387,0.0378889987121,3870.20192308,2442.42882608,-1.0666439469,56857,0.00682413774909,566.269230769,558.586222161,-0.319143623127
English India Pale Ale (IPA),4756,468,499,5742,0.0815047021944,411.259615385,346.0784185,0.163952392239,33387,0.142450654446,3870.20192308,2442.42882608,0.362670988593,56857,0.00877640396081,566.269230769,558.586222161,-0.120427658436
English Pale Ale,5503,731,1069,5742,0.127307558342,411.259615385,346.0784185,0.923895763282,33387,0.164824632342,3870.20192308,2442.42882608,0.668514087078,56857,0.0188015547778,566.269230769,558.586222161,0.900005673764
English Pale Mild Ale,490,130,141,5742,0.022640195054,411.259615385,346.0784185,-0.812704867885,33387,0.0146763710426,3870.20192308,2442.42882608,-1.38395104372,56857,0.00247990572841,566.269230769,558.586222161,-0.761331400413
English Porter,3960,412,450,5742,0.0717520027865,411.259615385,346.0784185,0.00213935505887,33387,0.118609039446,3870.20192308,2442.42882608,0.0367658930177,56857,0.00791459275023,566.269230769,558.586222161,-0.208149120326
English Stout,1560,316,337,5742,0.0550330895158,411.259615385,346.0784185,-0.275254422964,33387,0.0467247731153,3870.20192308,2442.42882608,-0.945862535852,56857,0.00592715057073,566.269230769,558.586222161,-0.41044555285
English Strong Ale,2217,229,299,5742,0.0398815743643,411.259615385,346.0784185,-0.526642534298,33387,0.0664030910235,3870.20192308,2442.42882608,-0.676868003449,56857,0.00525880718293,566.269230769,558.586222161,-0.478474441663
Euro Dark Lager,2235,260,315,5742,0.045280390108,411.259615385,346.0784185,-0.437067460145,33387,0.0669422230209,3870.20192308,2442.42882608,-0.669498290232,56857,0.00554021492516,566.269230769,558.586222161,-0.449830699005
Euro Pale Lager,4307,665,1441,5742,0.115813305468,411.259615385,346.0784185,0.733187540891,33387,0.129002306287,3870.20192308,2442.42882608,0.178837586692,56857,0.0253442847846,566.269230769,558.586222161,1.56597269057
Euro Strong Lager,1353,184,275,5742,0.0320445837687,411.259615385,346.0784185,-0.656670867747,33387,0.0405247551442,3870.20192308,2442.42882608,-1.03061423784,56857,0.00483669556959,566.269230769,558.586222161,-0.521440055651
Extra Special / Strong Bitter (ESB),4712,755,887,5742,0.13148728666,411.259615385,346.0784185,0.993244207788,33387,0.14113277623,3870.20192308,2442.42882608,0.344656134064,56857,0.0156005417099,566.269230769,558.586222161,0.574183101026
Faro,484,13,19,5742,0.0022640195054,411.259615385,346.0784185,-1.15077853485,33387,0.0144966603768,3870.20192308,2442.42882608,-1.3864076148,56857,0.000334171693899,566.269230769,558.586222161,-0.979739938182
Flanders Oud Bruin,2191,112,135,5742,0.0195053988157,411.259615385,346.0784185,-0.864716201264,33387,0.0656243448049,3870.20192308,2442.42882608,-0.687513144762,56857,0.00237437782507,566.269230769,558.586222161,-0.77207280391
Flanders Red Ale,2763,100,142,5742,0.0174155346569,411.259615385,346.0784185,-0.899390423517,33387,0.0827567616138,3870.20192308,2442.42882608,-0.453320035881,56857,0.0024974937123,566.269230769,558.586222161,-0.759541166497
Foreign / Export Stout,2747,172,190,5742,0.0299547196099,411.259615385,346.0784185,-0.69134509,33387,0.0822775331716,3870.20192308,2442.42882608,-0.459870892074,56857,0.00334171693899,566.269230769,558.586222161,-0.673609938523
Fruit / Vegetable Beer,7336,1014,1604,5742,0.176593521421,411.259615385,346.0784185,1.74162950475,33387,0.219726240752,3870.20192308,2442.42882608,1.41899654963,56857,0.0282111261586,566.269230769,558.586222161,1.8577808189
German Pilsener,5332,1032,1270,5742,0.179728317659,411.259615385,346.0784185,1.79364083813,33387,0.159702878366,3870.20192308,2442.42882608,0.598501811522,56857,0.0223367395395,566.269230769,558.586222161,1.25984269091
Gose,551,25,27,5742,0.00435388366423,411.259615385,346.0784185,-1.1161043126,33387,0.0165034294785,3870.20192308,2442.42882608,-1.35897590449,56857,0.000474875565014,566.269230769,558.586222161,-0.965418066853
Gueuze,2004,36,93,5742,0.00626959247649,411.259615385,346.0784185,-1.08431960887,33387,0.0600233623866,3870.20192308,2442.42882608,-0.764076276511,56857,0.00163568250171,566.269230769,558.586222161,-0.847262628388
Happoshu,103,13,71,5742,0.0022640195054,411.259615385,346.0784185,-1.15077853485,33387,0.00308503309671,3870.20192308,2442.42882608,-1.54239987788,56857,0.00124874685615,566.269230769,558.586222161,-0.886647774543
Hefeweizen,6226,1349,1404,5742,0.234935562522,411.259615385,346.0784185,2.70961820931,33387,0.186479767574,3870.20192308,2442.42882608,0.964530901275,56857,0.0246935293807,566.269230769,558.586222161,1.49973403567
Herbed / Spiced Beer,3851,526,735,5742,0.0916057122954,411.259615385,346.0784185,0.331544466462,33387,0.115344295684,3870.20192308,2442.42882608,-0.00786181479348,56857,0.0129271681587,566.269230769,558.586222161,0.302067545773
Irish Dry Stout,4697,422,423,5742,0.0734935562522,411.259615385,346.0784185,0.0310345402696,33387,0.140683499566,3870.20192308,2442.42882608,0.338514706383,56857,0.00743971718522,566.269230769,558.586222161,-0.256485436062
Irish Red Ale,3399,382,388,5742,0.0665273423894,411.259615385,346.0784185,-0.0845462005734,33387,0.101806092192,3870.20192308,2442.42882608,-0.192923502231,56857,0.00682413774909,566.269230769,558.586222161,-0.319143623127
Japanese Rice Lager,1085,36,54,5742,0.00626959247649,411.259615385,346.0784185,-1.08431960887,33387,0.0324976787372,3870.20192308,2442.42882608,-1.14034107907,56857,0.000949751130028,566.269230769,558.586222161,-0.917081751117
Keller Bier / Zwickel Bier,1316,264,294,5742,0.0459770114943,411.259615385,346.0784185,-0.42550938606,33387,0.0394165393716,3870.20192308,2442.42882608,-1.04576309279,56857,0.00517086726349,566.269230769,558.586222161,-0.487425611244
Kristalweizen,1403,113,116,5742,0.0196795541623,411.259615385,346.0784185,-0.861826682743,33387,0.0420223440261,3870.20192308,2442.42882608,-1.01014281224,56857,0.00204020613117,566.269230769,558.586222161,-0.806087248317
Kvass,157,25,43,5742,0.00435388366423,411.259615385,346.0784185,-1.1161043126,33387,0.00470242908917,3870.20192308,2442.42882608,-1.52029073823,56857,0.000756283307244,566.269230769,558.586222161,-0.936774324195
Kölsch,3230,472,469,5742,0.0822013235806,411.259615385,346.0784185,0.175510466323,33387,0.0967442417707,3870.20192308,2442.42882608,-0.262116920764,56857,0.00824876444413,566.269230769,558.586222161,-0.17413467592
Lambic - Fruit,3015,123,258,5742,0.021421107628,411.259615385,346.0784185,-0.832931497532,33387,0.0903046095786,3870.20192308,2442.42882608,-0.35014405085,56857,0.00453769984347,566.269230769,558.586222161,-0.551874032225
Lambic - Unblended,667,45,68,5742,0.00783699059561,411.259615385,346.0784185,-1.05831394218,33387,0.0199778356845,3870.20192308,2442.42882608,-1.31148219709,56857,0.00119598290448,566.269230769,558.586222161,-0.892018476292
Light Lager,4385,405,589,5742,0.0705329153605,411.259615385,346.0784185,-0.0180872745887,33387,0.131338544943,3870.20192308,2442.42882608,0.21077301063,56857,0.0103593225109,566.269230769,558.586222161,0.0406933940169
Low Alcohol Beer,582,114,161,5742,0.0198537095089,411.259615385,346.0784185,-0.858937164222,33387,0.0174319345853,3870.20192308,2442.42882608,-1.34628362062,56857,0.00283166540619,566.269230769,558.586222161,-0.725526722091
Maibock / Helles Bock,4145,484,459,5742,0.0842911877395,411.259615385,346.0784185,0.210184688576,33387,0.12415011831,3870.20192308,2442.42882608,0.112510167743,56857,0.00807288460524,566.269230769,558.586222161,-0.192037015081
Milk / Sweet Stout,5223,316,381,5742,0.0550330895158,411.259615385,346.0784185,-0.275254422964,33387,0.156438134603,3870.20192308,2442.42882608,0.55387410371,56857,0.00670102186186,566.269230769,558.586222161,-0.33167526054
Munich Dunkel Lager,3063,508,518,5742,0.0884709160571,411.259615385,346.0784185,0.279533133082,33387,0.0917422949052,3870.20192308,2442.42882608,-0.330491482272,56857,0.00911057565471,566.269230769,558.586222161,-0.086413214029
Munich Helles Lager,2916,412,480,5742,0.0717520027865,411.259615385,346.0784185,0.00213935505887,33387,0.0873393835924,3870.20192308,2442.42882608,-0.390677473541,56857,0.00844223226692,566.269230769,558.586222161,-0.154442102842
Märzen / Oktoberfest,5259,888,791,5742,0.154649947753,411.259615385,346.0784185,1.37755017109,33387,0.157516398598,3870.20192308,2442.42882608,0.568613530143,56857,0.0139120952565,566.269230769,558.586222161,0.402320645077
Oatmeal Stout,5494,554,545,5742,0.0964820619993,411.259615385,346.0784185,0.412450985052,33387,0.164555066343,3870.20192308,2442.42882608,0.66482923047,56857,0.00958545121973,566.269230769,558.586222161,-0.0380768982933
Old Ale,4356,244,325,5742,0.0424939045629,411.259615385,346.0784185,-0.483299756482,33387,0.130469943391,3870.20192308,2442.42882608,0.198899583781,56857,0.00571609476406,566.269230769,558.586222161,-0.431928359844
Pumpkin Ale,4801,354,335,5742,0.0616509926855,411.259615385,346.0784185,-0.165452719164,33387,0.14379848444,3870.20192308,2442.42882608,0.381095271634,56857,0.00589197460295,566.269230769,558.586222161,-0.414026020682
Quadrupel (Quad),5522,133,192,5742,0.0231626610937,411.259615385,346.0784185,-0.804036312321,33387,0.165393716117,3870.20192308,2442.42882608,0.676293228807,56857,0.00337689290677,566.269230769,558.586222161,-0.67002947069
Rauchbier,2008,148,150,5742,0.0257749912922,411.259615385,346.0784185,-0.760693534505,33387,0.0601431694971,3870.20192308,2442.42882608,-0.762438562463,56857,0.00263819758341,566.269230769,558.586222161,-0.745219295168
Roggenbier,369,64,54,5742,0.0111459421804,411.259615385,346.0784185,-1.00341309028,33387,0.0110522059484,3870.20192308,2442.42882608,-1.43349189368,56857,0.000949751130028,566.269230769,558.586222161,-0.917081751117
Russian Imperial Stout,8993,532,759,5742,0.0926506443748,411.259615385,346.0784185,0.348881577588,33387,0.269356336299,3870.20192308,2442.42882608,2.09741959406,56857,0.0133492797721,566.269230769,558.586222161,0.34503315976
Rye Beer,3903,361,433,5742,0.0628700801115,411.259615385,346.0784185,-0.145226089516,33387,0.116901788121,3870.20192308,2442.42882608,0.013428467832,56857,0.00761559702411,566.269230769,558.586222161,-0.238583096901
Sahti,832,21,25,5742,0.00365726227795,411.259615385,346.0784185,-1.12766238668,33387,0.0249198789948,3870.20192308,2442.42882608,-1.24392649261,56857,0.000439699597235,566.269230769,558.586222161,-0.968998534686
Saison / Farmhouse Ale,5738,582,1157,5742,0.101358411703,411.259615385,346.0784185,0.493357503642,33387,0.171863300087,3870.20192308,2442.42882608,0.764729787405,56857,0.02034929736,566.269230769,558.586222161,1.05754625838
Schwarzbier,3908,409,416,5742,0.0712295367468,411.259615385,346.0784185,-0.00652920050436,33387,0.117051547009,3870.20192308,2442.42882608,0.0154756103922,56857,0.00731660129799,566.269230769,558.586222161,-0.269017073475
Scotch Ale / Wee Heavy,5117,471,585,5742,0.0820271682341,411.259615385,346.0784185,0.172620947802,33387,0.153263246174,3870.20192308,2442.42882608,0.510474681435,56857,0.0102889705753,566.269230769,558.586222161,0.0335324583523
Scottish Ale,3529,412,518,5742,0.0717520027865,411.259615385,346.0784185,0.00213935505887,33387,0.105699823285,3870.20192308,2442.42882608,-0.139697795667,56857,0.00911057565471,566.269230769,558.586222161,-0.086413214029
Scottish Gruit / Ancient Herbed Ale,1420,60,82,5742,0.0104493207941,411.259615385,346.0784185,-1.01497116436,33387,0.042531524246,3870.20192308,2442.42882608,-1.00318252754,56857,0.00144221467893,566.269230769,558.586222161,-0.866955201466
Smoked Beer,1566,193,238,5742,0.0336119818878,411.259615385,346.0784185,-0.630665201057,33387,0.0469044837811,3870.20192308,2442.42882608,-0.94340596478,56857,0.00418594016568,566.269230769,558.586222161,-0.587678710548
Tripel,6686,519,712,5742,0.0903866248694,411.259615385,346.0784185,0.311317836814,33387,0.200257585288,3870.20192308,2442.42882608,1.15286801681,56857,0.0125226445293,566.269230769,558.586222161,0.260892165702
Vienna Lager,3952,357,369,5742,0.0621734587252,411.259615385,346.0784185,-0.1567841636,33387,0.118369425225,3870.20192308,2442.42882608,0.0334904649215,56857,0.00648996605519,566.269230769,558.586222161,-0.353158067534
Weizenbock,3627,248,262,5742,0.0431905259491,411.259615385,346.0784185,-0.471741682398,33387,0.108635097493,3870.20192308,2442.42882608,-0.099573801488,56857,0.00460805177902,566.269230769,558.586222161,-0.544713096561
Wheatwine,1771,82,114,5742,0.0142807384187,411.259615385,346.0784185,-0.951401756896,33387,0.0530445981969,3870.20192308,2442.42882608,-0.859473119814,56857,0.00200503016339,566.269230769,558.586222161,-0.809667716149
Winter Warmer,5264,478,546,5742,0.08324625566,411.259615385,346.0784185,0.19284757745,33387,0.157666157486,3870.20192308,2442.42882608,0.570660672704,56857,0.00960303920362,566.269230769,558.586222161,-0.0362866643771
Witbier,7074,874,1101,5742,0.152211772901,411.259615385,346.0784185,1.3370969118,33387,0.211878875011,3870.20192308,2442.42882608,1.31172627948,56857,0.0193643702622,566.269230769,558.586222161,0.95729315908
